city,year,date,time,wind_factor,no2,pm10,pm25
York,2020,03-11-2020,08:00,0.731058579,12.70602329,8.279795899,12.63489817
York,2020,03-11-2020,09:00,0.731058579,11.24817927,26.49987455,12.72476582
York,2020,03-11-2020,10:00,0.731058579,8.93577882,44.27779419,26.87061761
York,2020,03-11-2020,11:00,0.731058579,15.8356951,50.79510935,28.69299278
York,2020,03-11-2020,12:00,0.731058579,5.137048176,21.70423898,13.07341951
York,2020,03-11-2020,13:00,0.731058579,0,3.039654204,3.474721825
York,2020,03-11-2020,14:00,0.731058579,11.36887929,26.76839792,19.82062117
York,2020,03-11-2020,15:00,0.731058579,7.188896841,30.04107954,14.56530143
York,2020,03-11-2020,16:00,0.731058579,9.778711414,24.67583943,17.31228174
York,2020,03-11-2020,17:00,0.731058579,8.377175471,-1.892678321,12.01438178
York,2020,03-11-2020,18:00,0.731058579,4.31073533,3.867776108,11.89613579
York,2020,03-11-2020,19:00,0.731058579,9.65645481,3.051109877,9.122183116
York,2020,03-11-2020,20:00,0.731058579,0,14.8767142,0.433130363
York,2020,03-11-2020,21:00,0.731058579,4.928838363,20.00136158,26.07721884
York,2020,03-11-2020,22:00,0.731058579,7.481144942,18.16410499,3.726813322
York,2020,03-11-2020,23:00,0.731058579,17.14942622,20.41528945,18.87737145
York,2020,04-11-2020,00:00,0.622459331,14.09803187,22.84826551,9.68895328
York,2020,04-11-2020,01:00,0.622459331,10.96397803,36.09772712,18.00628246
York,2020,04-11-2020,02:00,0.622459331,11.02386012,20.9114763,12.21426996
York,2020,04-11-2020,03:00,0.622459331,20.19263078,32.82672345,28.67948642
York,2020,04-11-2020,04:00,0.622459331,4.689612794,23.9243078,13.36156457
York,2020,04-11-2020,05:00,0.622459331,11.63191668,18.16316121,10.31915772
York,2020,04-11-2020,06:00,0.622459331,0,32.74832637,7.820637055
York,2020,04-11-2020,07:00,0.622459331,8.166602791,31.43952603,28.76469001
York,2020,04-11-2020,08:00,0.622459331,0.324492173,-10.20823845,3.11671994
York,2020,04-11-2020,09:00,0.622459331,1.544532808,5.093918928,11.29500132
York,2020,04-11-2020,10:00,0.622459331,1.945263272,19.56654671,13.65100341
York,2020,04-11-2020,11:00,0.622459331,13.44770445,23.03618355,14.20513348
York,2020,04-11-2020,12:00,0.622459331,5.39885259,7.856540366,3.267590732
York,2020,04-11-2020,13:00,0.622459331,0.154008982,20.14487928,20.78650699
York,2020,04-11-2020,14:00,0.622459331,3.260632745,-3.939807703,9.155170734
York,2020,04-11-2020,15:00,0.622459331,15.84266803,12.96744701,19.83172207
York,2020,04-11-2020,16:00,0.622459331,0,15.51843367,-9.079181208
York,2020,04-11-2020,17:00,0.622459331,2.921954193,3.529230835,6.720532672
York,2020,04-11-2020,18:00,0.622459331,3.103803746,4.527153233,7.319939969
York,2020,04-11-2020,19:00,0.622459331,12.61180287,30.50968058,29.59750923
York,2020,04-11-2020,20:00,0.622459331,1.869727158,26.95101933,18.24739074
York,2020,04-11-2020,21:00,0.622459331,5.450685317,4.945356005,6.23384028
York,2020,04-11-2020,22:00,0.622459331,0,1.896267802,-1.78785934
York,2020,04-11-2020,23:00,0.622459331,6.766384344,5.774801646,9.167459947
York,2020,05-11-2020,00:00,0.5,78.3235834,149.3528932,124.0037534
York,2020,05-11-2020,01:00,0.5,44.5262005,106.9248988,84.43003002
York,2020,05-11-2020,02:00,0.5,32.10647811,121.9864547,103.1806522
York,2020,05-11-2020,03:00,0.5,49.66508774,101.6314912,73.64751067
York,2020,05-11-2020,04:00,0.5,26.41066491,85.26573541,59.51975104
York,2020,05-11-2020,05:00,0.5,43.75635201,97.16465234,73.79627335
York,2020,05-11-2020,06:00,0.5,25.5084889,52.54044492,50.89675998
York,2020,05-11-2020,07:00,0.5,47.38060267,132.7594648,98.47877334
York,2020,05-11-2020,08:00,0.5,72.81609452,135.3445128,105.1334365
York,2020,05-11-2020,09:00,0.5,42.10614268,80.96585234,74.33720232
York,2020,05-11-2020,10:00,0.5,80.68169385,169.9084599,120.3233844
York,2020,05-11-2020,11:00,0.5,67.76000906,117.8545309,88.3663818
York,2020,05-11-2020,12:00,0.5,47.89917285,107.8899726,97.86232348
York,2020,05-11-2020,13:00,0.5,57.07292037,67.10631081,68.56945643
York,2020,05-11-2020,14:00,0.5,50.81764013,112.8545564,89.90514131
York,2020,05-11-2020,15:00,0.5,68.22262361,133.1923764,94.37534558
York,2020,05-11-2020,16:00,0.5,69.12583135,189.5116757,155.1699866
York,2020,05-11-2020,17:00,0.5,33.35720714,103.8319668,84.02002448
York,2020,05-11-2020,18:00,0.5,48.04454575,116.8949394,102.4568794
York,2020,05-11-2020,19:00,0.5,34.59842294,89.74445038,73.51997708
York,2020,05-11-2020,20:00,0.5,29.59924539,106.345529,89.19381127
York,2020,05-11-2020,21:00,0.5,49.28223932,98.51728155,78.3068829
York,2020,05-11-2020,22:00,0.5,20.63624332,59.1474091,41.41733735
York,2020,05-11-2020,23:00,0.5,45.84705714,136.7292248,114.3270231
York,2020,06-11-2020,00:00,0.377540669,7.211301879,9.200256428,15.40913
York,2020,06-11-2020,01:00,0.377540669,1.808941286,-0.78181964,10.1880571
York,2020,06-11-2020,02:00,0.377540669,12.45223701,31.95171741,16.6231182
York,2020,06-11-2020,03:00,0.377540669,5.109092546,-0.552999123,4.998695752
York,2020,06-11-2020,04:00,0.377540669,8.209927972,13.20331002,15.75855228
York,2020,06-11-2020,05:00,0.377540669,12.45194825,6.653810505,8.387040901
York,2020,06-11-2020,06:00,0.377540669,3.997837626,-5.95289644,4.239339617
York,2020,06-11-2020,07:00,0.377540669,16.23256621,41.63334391,30.56054685
York,2020,06-11-2020,08:00,0.377540669,21.16759748,40.2220062,31.73634061
York,2020,06-11-2020,09:00,0.377540669,7.201652675,16.60772069,17.99348245
York,2020,06-11-2020,10:00,0.377540669,21.17163938,7.329822605,12.60888046
York,2020,06-11-2020,11:00,0.377540669,2.338196555,11.06058617,12.44049757
York,2020,06-11-2020,12:00,0.377540669,11.6280455,13.94324569,13.60344399
York,2020,06-11-2020,13:00,0.377540669,8.27849075,15.76729684,19.70348262
York,2020,06-11-2020,14:00,0.377540669,17.39920703,15.19232855,15.41655988
York,2020,06-11-2020,15:00,0.377540669,11.61049112,5.76868693,1.865112453
York,2020,06-11-2020,16:00,0.377540669,5.907822186,13.37576327,10.44421942
York,2020,06-11-2020,17:00,0.377540669,30.96781847,40.09141658,41.63964382
York,2020,06-11-2020,18:00,0.377540669,20.7465352,30.62782093,20.32973669
York,2020,06-11-2020,19:00,0.377540669,13.72139248,25.14268769,10.36343628
York,2020,06-11-2020,20:00,0.377540669,5.427793267,4.292334253,13.41638652
York,2020,06-11-2020,21:00,0.377540669,35.57216016,16.47879583,26.35373454
York,2020,06-11-2020,22:00,0.377540669,5.779790443,8.231987953,10.45289898
York,2020,06-11-2020,23:00,0.377540669,3.788101738,10.42236304,11.14429812
York,2020,07-11-2020,00:00,0.268941421,2.028505222,21.02308227,9.920686576
York,2020,07-11-2020,01:00,0.268941421,0.521123329,13.98285196,9.33251742
York,2020,07-11-2020,02:00,0.268941421,22.10049697,11.66710693,20.03055731
York,2020,07-11-2020,03:00,0.268941421,14.71440849,32.45751913,17.83382452
York,2020,07-11-2020,04:00,0.268941421,12.38545614,7.901837949,14.30181431
York,2020,07-11-2020,05:00,0.268941421,6.453293783,10.73297482,17.22628867
York,2020,07-11-2020,06:00,0.268941421,3.479608051,-11.37470132,0.288145414
York,2020,07-11-2020,07:00,0.268941421,9.967571195,15.89778203,8.10093934
York,2020,07-11-2020,08:00,0.268941421,16.61245292,10.02363363,2.81757564
York,2020,07-11-2020,09:00,0.268941421,7.890551486,31.81657904,18.50872194
York,2020,07-11-2020,10:00,0.268941421,0,24.11423403,18.99554578
York,2020,07-11-2020,11:00,0.268941421,9.58769122,4.372436829,9.437324153
York,2020,07-11-2020,12:00,0.268941421,27.05348085,31.71222613,29.37929976
York,2020,07-11-2020,13:00,0.268941421,3.822513304,-5.362575774,0.803729804
York,2020,07-11-2020,14:00,0.268941421,15.64366858,13.32838713,19.95273617
York,2020,07-11-2020,15:00,0.268941421,14.24544879,22.1309395,9.448669656
York,2020,07-11-2020,16:00,0.268941421,25.28571479,50.48497036,32.90343489
York,2020,07-11-2020,17:00,0.268941421,16.71437568,19.72687803,21.11185987
York,2020,07-11-2020,18:00,0.268941421,0.786272167,7.82113153,3.841161295
York,2020,07-11-2020,19:00,0.268941421,3.206203064,3.042729215,15.85691541
York,2020,07-11-2020,20:00,0.268941421,21.04565259,33.5706527,33.00503673
York,2020,07-11-2020,21:00,0.268941421,11.19485172,6.084166428,16.38243335
York,2020,07-11-2020,22:00,0.268941421,2.842613171,-10.74075079,5.939217273
York,2020,07-11-2020,23:00,0.268941421,7.943412982,25.63915419,16.89990772
York,2020,08-11-2020,00:00,0.182425524,14.07165497,27.83266418,22.28163417
York,2020,08-11-2020,01:00,0.182425524,11.84861244,10.18785061,11.39671285
York,2020,08-11-2020,02:00,0.182425524,4.169562476,26.51613174,25.93333544
York,2020,08-11-2020,03:00,0.182425524,14.6411836,36.67113584,27.79782682
York,2020,08-11-2020,04:00,0.182425524,19.4151921,27.020176,23.29707326
York,2020,08-11-2020,05:00,0.182425524,8.058225232,51.46425936,30.15250156
York,2020,08-11-2020,06:00,0.182425524,0,-4.490197336,5.344944353
York,2020,08-11-2020,07:00,0.182425524,2.588479053,2.261970764,3.765962064
York,2020,08-11-2020,08:00,0.182425524,13.76985814,40.57184554,28.68665054
York,2020,08-11-2020,09:00,0.182425524,11.7433082,17.05022184,19.57266454
York,2020,08-11-2020,10:00,0.182425524,11.80790481,36.99906037,34.15854463
York,2020,08-11-2020,11:00,0.182425524,1.393150266,1.378184788,-0.636470784
York,2020,08-11-2020,12:00,0.182425524,3.37173826,-5.775947841,2.728204353
York,2020,08-11-2020,13:00,0.182425524,19.74481354,23.7213777,25.38659384
York,2020,08-11-2020,14:00,0.182425524,14.18892266,26.80473977,17.57822294
York,2020,08-11-2020,15:00,0.182425524,16.53940579,-10.54291454,10.54952468
York,2020,08-11-2020,16:00,0.182425524,14.90878504,-9.030084204,11.01213853
York,2020,08-11-2020,17:00,0.182425524,0,5.443266697,7.400807597
York,2020,08-11-2020,18:00,0.182425524,10.70298462,21.96734972,12.58766196
York,2020,08-11-2020,19:00,0.182425524,6.885036512,31.23007461,21.39642683
York,2020,08-11-2020,20:00,0.182425524,0,35.78863093,9.765741607
York,2020,08-11-2020,21:00,0.182425524,0,-8.878135808,0.948183829
York,2020,08-11-2020,22:00,0.182425524,4.437361439,17.79625663,11.99805111
York,2020,08-11-2020,23:00,0.182425524,8.162761699,24.50306282,14.08834669
York,2020,09-11-2020,00:00,0.119202922,19.7252854,31.78065632,11.07022418
York,2020,09-11-2020,01:00,0.119202922,14.1180236,18.41665545,18.96801321
York,2020,09-11-2020,02:00,0.119202922,12.75343392,12.37607722,15.95749754
York,2020,09-11-2020,03:00,0.119202922,12.01057798,-3.867944926,2.89199993
York,2020,09-11-2020,04:00,0.119202922,17.07808027,25.36258637,24.37476885
York,2020,09-11-2020,05:00,0.119202922,3.77576587,24.31755628,15.08777578
York,2020,09-11-2020,06:00,0.119202922,17.36892697,31.95216479,20.33244265
York,2020,09-11-2020,07:00,0.119202922,0,-32.40305003,-9.626947461
York,2020,09-11-2020,08:00,0.119202922,15.66843675,13.67371985,23.00522952
York,2020,09-11-2020,09:00,0.119202922,2.880410735,32.14332649,16.95976873
York,2020,09-11-2020,10:00,0.119202922,21.81857054,44.2518374,31.53500412
York,2020,09-11-2020,11:00,0.119202922,17.85041442,34.30826874,23.92306452
York,2020,09-11-2020,12:00,0.119202922,22.93523449,31.31203632,22.88826218
York,2020,09-11-2020,13:00,0.119202922,5.503730715,8.034914285,12.47236071
York,2020,09-11-2020,14:00,0.119202922,7.686221893,14.28645143,15.51571132
York,2020,09-11-2020,15:00,0.119202922,3.0030747,37.31435859,17.05403497
York,2020,09-11-2020,16:00,0.119202922,3.184691433,28.49891882,13.69608603
York,2020,09-11-2020,17:00,0.119202922,20.1172744,26.67251044,22.31904745
York,2020,09-11-2020,18:00,0.119202922,6.123849576,16.86017414,15.02819724
York,2020,09-11-2020,19:00,0.119202922,13.22257897,37.50037169,21.83565908
York,2020,09-11-2020,20:00,0.119202922,9.649670705,13.11543099,8.606362358
York,2020,09-11-2020,21:00,0.119202922,16.1494086,24.30680652,18.58011098
York,2020,09-11-2020,22:00,0.119202922,8.61687178,27.95801893,22.67957086
York,2020,09-11-2020,23:00,0.119202922,14.78736485,48.58064071,19.01967018
York,2020,10-11-2020,00:00,0.07585818,12.19432604,12.70992259,19.58198384
York,2020,10-11-2020,01:00,0.07585818,6.410353721,14.48169227,16.44050854
York,2020,10-11-2020,02:00,0.07585818,3.99766202,15.12991602,16.01796596
York,2020,10-11-2020,03:00,0.07585818,16.99033668,36.0045181,20.26053031
York,2020,10-11-2020,04:00,0.07585818,14.6384818,52.36647872,21.47905114
York,2020,10-11-2020,05:00,0.07585818,13.11844819,35.98082562,28.97298827
York,2020,10-11-2020,06:00,0.07585818,6.041525559,-6.772643074,6.0500558
York,2020,10-11-2020,07:00,0.07585818,4.49388366,18.40391116,15.48390473
York,2020,10-11-2020,08:00,0.07585818,7.230729522,10.29001903,5.211956734
York,2020,10-11-2020,09:00,0.07585818,6.772348536,9.845375566,13.89503378
York,2020,10-11-2020,10:00,0.07585818,6.586894139,16.2702472,5.997739427
York,2020,10-11-2020,11:00,0.07585818,5.935505331,18.08520472,12.66266983
York,2020,10-11-2020,12:00,0.07585818,11.29286105,25.87193667,6.687837585
York,2020,10-11-2020,13:00,0.07585818,16.37688536,8.634126385,14.47305851
York,2020,10-11-2020,14:00,0.07585818,15.11016731,32.46509622,14.1183398
York,2020,10-11-2020,15:00,0.07585818,16.40504187,42.04119244,28.86950122
York,2020,10-11-2020,16:00,0.07585818,5.073588414,38.03491566,19.75155591
York,2020,10-11-2020,17:00,0.07585818,11.3872687,3.000642002,7.081785766
York,2020,10-11-2020,18:00,0.07585818,21.63146956,22.67887339,21.37902167
York,2020,10-11-2020,19:00,0.07585818,0,13.87467978,16.75596171
York,2020,10-11-2020,20:00,0.07585818,8.571517406,33.34180095,22.35403862
York,2020,10-11-2020,21:00,0.07585818,9.424179057,21.96487538,17.97405815
York,2020,10-11-2020,22:00,0.07585818,11.57066705,25.16124782,16.67861721
York,2020,10-11-2020,23:00,0.07585818,21.79244243,37.81899272,25.70018498
York,2021,01-11-2021,00:00,0.880797078,23.35751879,39.14956998,39.50946699
York,2021,01-11-2021,01:00,0.880797078,7.447378544,35.01683306,24.46277592
York,2021,01-11-2021,02:00,0.880797078,5.298368934,32.45066304,16.04008881
York,2021,01-11-2021,03:00,0.880797078,15.29463094,24.12243429,14.61442448
York,2021,01-11-2021,04:00,0.880797078,8.430899879,-8.227597778,14.56843487
York,2021,01-11-2021,05:00,0.880797078,20.08137428,23.37937322,18.47283112
York,2021,01-11-2021,06:00,0.880797078,8.615630056,33.3755925,22.45471365
York,2021,01-11-2021,07:00,0.880797078,7.129551021,8.884132555,5.928341828
York,2021,01-11-2021,08:00,0.880797078,6.566931709,17.69887842,0.61138106
York,2021,01-11-2021,09:00,0.880797078,0,-0.173972571,0.901504387
York,2021,01-11-2021,10:00,0.880797078,12.4677311,47.5350754,25.12512163
York,2021,01-11-2021,11:00,0.880797078,0,-10.40992527,-0.464075372
York,2021,01-11-2021,12:00,0.880797078,10.53409205,45.0093433,22.50120315
York,2021,01-11-2021,13:00,0.880797078,14.09894618,41.27863635,26.59165011
York,2021,01-11-2021,14:00,0.880797078,0,19.75007855,11.41351605
York,2021,01-11-2021,15:00,0.880797078,8.790849935,22.26656812,16.19457679
York,2021,01-11-2021,16:00,0.880797078,0,12.59849672,3.033568532
York,2021,01-11-2021,17:00,0.880797078,16.06024556,42.54685281,26.06787211
York,2021,01-11-2021,18:00,0.880797078,9.881526242,24.62558944,25.38731175
York,2021,01-11-2021,19:00,0.880797078,11.40798153,-1.356545102,10.71187492
York,2021,01-11-2021,20:00,0.880797078,0.135663369,12.52609704,11.40627049
York,2021,01-11-2021,21:00,0.880797078,15.01487214,46.47513736,21.78389117
York,2021,01-11-2021,22:00,0.880797078,14.75129559,17.49700695,20.04515756
York,2021,01-11-2021,23:00,0.880797078,2.566924594,18.31028898,13.36748492
York,2021,02-11-2021,00:00,0.817574476,0,-10.58740939,-2.876089722
York,2021,02-11-2021,01:00,0.817574476,11.9377438,58.44247602,23.21312882
York,2021,02-11-2021,02:00,0.817574476,8.475789717,32.80236565,20.44620687
York,2021,02-11-2021,03:00,0.817574476,10.75834925,16.35390234,11.86411118
York,2021,02-11-2021,04:00,0.817574476,0,-4.981790464,-6.214932101
York,2021,02-11-2021,05:00,0.817574476,6.419483107,1.443062644,18.14760224
York,2021,02-11-2021,06:00,0.817574476,8.828559175,31.12079695,17.14095687
York,2021,02-11-2021,07:00,0.817574476,6.047937005,16.90218934,9.868176067
York,2021,02-11-2021,08:00,0.817574476,2.323176299,6.491233043,9.50998966
York,2021,02-11-2021,09:00,0.817574476,23.29549323,37.08982397,25.625645
York,2021,02-11-2021,10:00,0.817574476,10.86721975,10.56933993,6.864291432
York,2021,02-11-2021,11:00,0.817574476,10.11907014,32.32702401,14.90644891
York,2021,02-11-2021,12:00,0.817574476,19.61520144,16.22789374,21.21096153
York,2021,02-11-2021,13:00,0.817574476,14.59011878,19.79628721,12.1650093
York,2021,02-11-2021,14:00,0.817574476,2.258381279,-1.408441664,0.326845141
York,2021,02-11-2021,15:00,0.817574476,12.18989343,14.56378407,17.6672598
York,2021,02-11-2021,16:00,0.817574476,10.72530444,30.11282468,25.82921697
York,2021,02-11-2021,17:00,0.817574476,11.32420567,36.84332114,25.24700498
York,2021,02-11-2021,18:00,0.817574476,8.36833884,16.61746319,9.017887541
York,2021,02-11-2021,19:00,0.817574476,18.23821011,25.56857651,27.16749314
York,2021,02-11-2021,20:00,0.817574476,2.743918039,14.59245363,12.54799854
York,2021,02-11-2021,21:00,0.817574476,20.75719002,26.55275473,19.04926635
York,2021,02-11-2021,22:00,0.817574476,3.280109721,26.10829293,16.58808704
York,2021,02-11-2021,23:00,0.817574476,0.562489182,-8.839185428,7.39947832
York,2021,03-11-2021,00:00,0.731058579,7.508956402,8.361431713,10.46057867
York,2021,03-11-2021,01:00,0.731058579,12.0934997,10.82992407,3.501386131
York,2021,03-11-2021,02:00,0.731058579,11.93256299,16.76351685,27.70378412
York,2021,03-11-2021,03:00,0.731058579,0,6.235273967,4.486049636
York,2021,03-11-2021,04:00,0.731058579,6.207684872,29.90861175,23.34246849
York,2021,03-11-2021,05:00,0.731058579,12.92501336,12.5540182,23.56879089
York,2021,03-11-2021,06:00,0.731058579,5.155822223,28.87870376,20.98799459
York,2021,03-11-2021,07:00,0.731058579,8.106651374,-3.561969175,6.499542702
York,2021,03-11-2021,08:00,0.731058579,8.647125181,12.44213165,7.783899044
York,2021,03-11-2021,09:00,0.731058579,1.787161314,17.57560405,7.38242663
York,2021,03-11-2021,10:00,0.731058579,15.89768718,5.822228543,18.82311511
York,2021,03-11-2021,11:00,0.731058579,6.137425664,42.85182669,23.45264316
York,2021,03-11-2021,12:00,0.731058579,18.98336748,51.95302879,25.71255491
York,2021,03-11-2021,13:00,0.731058579,2.266997345,17.67324209,13.18890809
York,2021,03-11-2021,14:00,0.731058579,17.95442428,23.50790432,24.71489288
York,2021,03-11-2021,15:00,0.731058579,6.055343385,31.82850041,15.4411645
York,2021,03-11-2021,16:00,0.731058579,7.46479819,8.595831056,17.43540344
York,2021,03-11-2021,17:00,0.731058579,3.854633454,12.73579424,19.72866441
York,2021,03-11-2021,18:00,0.731058579,17.08695173,39.3895691,27.13309087
York,2021,03-11-2021,19:00,0.731058579,14.96324041,15.91028641,18.89003306
York,2021,03-11-2021,20:00,0.731058579,22.28451781,35.92398719,28.57859342
York,2021,03-11-2021,21:00,0.731058579,8.071956991,8.437086694,18.28296236
York,2021,03-11-2021,22:00,0.731058579,15.22542299,56.82740415,35.99567079
York,2021,03-11-2021,23:00,0.731058579,5.942469641,2.115907082,-0.178194907
York,2021,04-11-2021,00:00,0.622459331,4.301193979,17.13595153,8.691387842
York,2021,04-11-2021,01:00,0.622459331,4.875884312,12.74176585,8.413343577
York,2021,04-11-2021,02:00,0.622459331,0.402383716,30.51625592,21.89678177
York,2021,04-11-2021,03:00,0.622459331,6.57347438,18.87380052,-0.736527364
York,2021,04-11-2021,04:00,0.622459331,7.392253656,15.67170308,10.79436107
York,2021,04-11-2021,05:00,0.622459331,12.37083291,10.18022099,6.833957538
York,2021,04-11-2021,06:00,0.622459331,0,6.169533213,2.611937686
York,2021,04-11-2021,07:00,0.622459331,14.95694778,24.30948228,39.52903878
York,2021,04-11-2021,08:00,0.622459331,0.937048667,15.25901433,5.781865548
York,2021,04-11-2021,09:00,0.622459331,1.897754655,21.68006849,10.71432869
York,2021,04-11-2021,10:00,0.622459331,4.084328505,-8.880064176,1.613566498
York,2021,04-11-2021,11:00,0.622459331,18.05794237,25.61407525,19.81786165
York,2021,04-11-2021,12:00,0.622459331,6.234536431,21.41324416,16.82148487
York,2021,04-11-2021,13:00,0.622459331,12.48027245,8.958288566,6.743121933
York,2021,04-11-2021,14:00,0.622459331,8.990783412,44.70327854,20.11353099
York,2021,04-11-2021,15:00,0.622459331,17.49695485,27.98795029,18.29325725
York,2021,04-11-2021,16:00,0.622459331,6.704581746,39.1364103,17.77345419
York,2021,04-11-2021,17:00,0.622459331,8.585613702,32.30762334,26.0980387
York,2021,04-11-2021,18:00,0.622459331,13.7201293,29.74319807,18.62078308
York,2021,04-11-2021,19:00,0.622459331,6.034636216,30.90980433,13.04937015
York,2021,04-11-2021,20:00,0.622459331,0.732804786,21.40129161,9.46249776
York,2021,04-11-2021,21:00,0.622459331,0,2.233424022,-4.006292185
York,2021,04-11-2021,22:00,0.622459331,10.54192608,26.1096215,10.67328584
York,2021,04-11-2021,23:00,0.622459331,5.565205901,15.15450373,13.65792912
York,2021,05-11-2021,00:00,0.5,58.44513793,112.7334346,93.87178264
York,2021,05-11-2021,01:00,0.5,47.01517799,150.2123674,122.4904273
York,2021,05-11-2021,02:00,0.5,63.37098616,106.817277,91.12034778
